,Brand Name,Model Number,Size,Manufacturing Countries,Comparative Energy Consumption,Star Rating,Appliance Type,EcoLife Rating
873,ARISTON,LIE2C19,14,Poland,325,3,Dishwashers,High
874,ARISTON,LFC22C19*,14,Poland,325,3,Dishwashers,High
875,ARISTON,LFC2C19,14,Poland,325,3,Dishwashers,High
876,ARISTON,LFC2C19X,14,Poland,325,3,Dishwashers,High
877,ARISTON,LFO3C22,14,Poland,263,3.5,Dishwashers,Medium
878,ARISTON,LFO3C22*,14,Poland,263,3.5,Dishwashers,Medium
879,ARISTON,LFO3C22X,14,Poland,263,3.5,Dishwashers,Medium
880,MIDEA,JHDW141FS,14,China,287,3,Dishwashers,Medium
881,MIDEA,JHDW121FS,12,China,256,3,Dishwashers,Medium
882,BELLINI,BDW127***,12,China,274,3,Dishwashers,Medium
883,BELLINI,BDW127S,12,China,274,3,Dishwashers,Medium
884,BELLINI,BDW127S-F,12,China,274,3,Dishwashers,Medium
885,BELLINI,BDW127W,12,China,274,3,Dishwashers,Medium
886,BELLINI,BDW127W-F,12,China,274,3,Dishwashers,Medium
887,BELLINI,BDW127X,12,China,274,3,Dishwashers,Medium
888,BELLINI,BDW127X-F,12,China,274,3,Dishwashers,Medium
889,DAEWOO,DDW-M1214,12,China,256,3,Dishwashers,Medium
890,STIRLING,STR-DW14-SS,14,China,287,3,Dishwashers,Medium
891,HAFELE,533.23.***,13,Turkey,299,3,Dishwashers,Medium
892,HAFELE,533.23.290,13,Turkey,299,3,Dishwashers,Medium
893,HAFELE,533.23.300,13,Turkey,299,3,Dishwashers,Medium
894,OMEGA,ODW717WB,14,China,329,3,Dishwashers,High
895,OMEGA,ODW717XB,14,China,329,3,Dishwashers,High
896,OMEGA,Omega Dishwashers,14,China,329,3,Dishwashers,High
897,BAUMATIC,BDW66SS1,12,China,256,3,Dishwashers,Medium
898,BAUMATIC,BDW453SS1,10,China,189,3.5,Dishwashers,Low
899,CLASSIQUE,CLDW45SS1,10,China,189,3.5,Dishwashers,Low
900,OMEGA,OFI604A,14,China,320,3,Dishwashers,High
901,OMEGA,ODW700X,14,China,259,3.5,Dishwashers,Medium
902,IKEA,HYGIENISK 204.261.77,15,Italy,286,3.5,Dishwashers,Medium
903,IKEA,RENODLAD 404.261.76,14,Italy,277,3,Dishwashers,Medium
904,GASLAND,DW3607,6,China,158,2.5,Dishwashers,Low
905,GASLAND,DW3607S,6,China,158,2.5,Dishwashers,Low
906,STIRLING,STR-DW12-W,12,China,256,3,Dishwashers,Medium
907,LG,LD-1481*4,14,South Korea,230,4,Dishwashers,Medium
908,LG,LD-1481S4,14,South Korea,230,4,Dishwashers,Medium
909,LG,LD-1481W4,14,South Korea,230,4,Dishwashers,Medium
912,BOSCH,SMS66JI01A,14,Germany,220,4,Dishwashers,Low
913,BOSCH,SMU66JS01A,14,Germany,220,4,Dishwashers,Low
914,TECO,TDW06*BM,6,China,164,2.5,Dishwashers,Low
915,TECO,TDW06SBM,6,China,164,2.5,Dishwashers,Low
916,TECO,TDW06WBM,6,China,164,2.5,Dishwashers,Low
917,EMILIA,EDW63SS,12,China,256,3,Dishwashers,Medium
918,MIELE,PG 8081i,14,Germany,382,2.5,Dishwashers,High
919,MIELE,PG 8082 SCi XXL,14,Germany,386,2.5,Dishwashers,High
920,MIELE,PG 8083 SCVi XXL,14,Germany,386,2.5,Dishwashers,High
921,LG,LD-1483*4 / LD-1484*4 / LD-1485*4 / LD-1486*4,14,South Korea,230,4,Dishwashers,Medium
922,LG,LD-1483T4,14,South Korea,230,4,Dishwashers,Medium
923,LG,LD-1484B4,14,South Korea,230,4,Dishwashers,Medium
924,LG,LD-1484T4,14,South Korea,230,4,Dishwashers,Medium
925,LG,LD-1485T4,14,South Korea,230,4,Dishwashers,Medium
926,LG,LD-1486L4,14,South Korea,230,4,Dishwashers,Medium
927,LG,LD-1482*4,14,South Korea,230,4,Dishwashers,Medium
928,LG,LD-1482S4,14,South Korea,230,4,Dishwashers,Medium
929,LG,LD-1482T4,14,South Korea,230,4,Dishwashers,Medium
930,LG,LD-1482W4,14,South Korea,230,4,Dishwashers,Medium
931,FISHER & PAYKEL,DW60U2I1,15,China,287,3.5,Dishwashers,Medium
932,FISHER & PAYKEL,DW60U6I1,15,China,245,4,Dishwashers,Medium
933,IKEA,***.261.**,13,Poland,282,3,Dishwashers,Medium
934,IKEA,LAGAN 004.261.78,13,Poland,282,3,Dishwashers,Medium
935,IKEA,RENGORA 804.261.79,13,Poland,282,3,Dishwashers,Medium
936,IKEA,SKINANDE 604.261.80,13,Poland,282,3,Dishwashers,Medium
937,GLEM,GDW24SSE,14,China,259,3.5,Dishwashers,Medium
939,BOSCH,0-14BK,14,Germany,220,4,Dishwashers,Low
940,BOSCH,SMI66JS01A,14,Germany,220,4,Dishwashers,Low
941,BOSCH,SMV66JX01A,14,Germany,220,4,Dishwashers,Low
942,KLEENMAID,DW6030,15,China,238,4,Dishwashers,Medium
943,EVERDURE,DWF6345,12,China,256,3,Dishwashers,Medium
944,EVERDURE,DWF6345SS,12,China,256,3,Dishwashers,Medium
945,EVERDURE,DWF6345WB,12,China,256,3,Dishwashers,Medium
946,KOGAN,KABNCTPDW8A,8,China,205,2.5,Dishwashers,Low
947,AWARD,DW4581S,9,China,205,3,Dishwashers,Low
948,KOGAN,KABNCHTPDWA,6,China,164,2.5,Dishwashers,Low
949,BAUMATIC,BDW603**1,14,China,259,3.5,Dishwashers,Medium
950,AWARD,DWD41FI,15,Turkey,294,3.5,Dishwashers,Medium
951,KLEENMAID,DW6031,15,China,238,4,Dishwashers,Medium
952,INALTO,IDW7CS,14,China,259,3.5,Dishwashers,Medium
953,BEKO,BDF1630X,16,Turkey,263,4,Dishwashers,Medium
954,VOGUE,340200,14,China,310,3,Dishwashers,High
955,VOGUE,340450,9,China,205,3,Dishwashers,Low
956,VOGUE,340451,9,China,205,3,Dishwashers,Low
957,MIDEA,JHDW142FS,14,China,259,3.5,Dishwashers,Medium
958,MIDEA,JHDW15FSBK,15,China,238,4,Dishwashers,Medium
959,COMFEE,348210,12,China,256,3,Dishwashers,Medium
960,COMFEE,348310,12,China,256,3,Dishwashers,Medium
961,VOGUE,340514,15,China,238,4,Dishwashers,Medium
962,VOGUE,340808,8,China,205,2.5,Dishwashers,Low
963,VOGUE,340806,6,China,164,2.5,Dishwashers,Low
964,VOGUE,340528,14,China,287,3,Dishwashers,Medium
965,VOGUE,340710,14,China,265,3.5,Dishwashers,Medium
966,VOGUE,340452,9,China,208,3,Dishwashers,Low
967,VOGUE,340220,15,China,245,4,Dishwashers,Medium
968,VOGUE,340320,15,China,245,4,Dishwashers,Medium
969,VOGUE,340300,14,China,310,3,Dishwashers,High
970,VOGUE,340500,15,China,237,4,Dishwashers,Medium
971,VOGUE,340210,12,China,265,3,Dishwashers,Medium
972,MIDEA,JHDW121WH,12,China,256,3,Dishwashers,Medium
973,AEG,FFC53610ZM,13,Poland,282,3,Dishwashers,Medium
974,SAMSUNG,DW60M6045FS,13,China,255,3.5,Dishwashers,Medium
975,SAMSUNG,DW60M6045FW,13,China,255,3.5,Dishwashers,Medium
976,SAMSUNG,DW60M6055FS,14,China,275,3.5,Dishwashers,Medium
977,SAMSUNG,DW60M6055FW,14,China,275,3.5,Dishwashers,Medium
978,VOGUE,340310,12,China,265,3,Dishwashers,Medium
979,ILVE,IVDF*645,6,China,191,2,Dishwashers,Low
980,ILVE,IVDFI645/D,6,China,191,2,Dishwashers,Low
981,ILVE,IVDFI645/ND,6,China,191,2,Dishwashers,Low
982,ILVE,IVDFS645,6,China,191,2,Dishwashers,Low
983,ILVE,IVDFSD60,14,China,264,3.5,Dishwashers,Medium
984,ILVE,IVFSD60,14,China,264,3.5,Dishwashers,Medium
985,ILVE,IVFSD60*,14,China,264,3.5,Dishwashers,Medium
986,ILVE,IVFSD60S,14,China,264,3.5,Dishwashers,Medium
987,ILVE,IVFSD60W,14,China,264,3.5,Dishwashers,Medium
988,MIDEA,JHDW6TT,6,China,164,2.5,Dishwashers,Low
989,MIDEA,JHDW9FS,9,China,205,3,Dishwashers,Low
990,BLANCO,BFID45X,9,China,204,3,Dishwashers,Low
991,CLASSIQUE,CLDW60**1,12,China,256,3,Dishwashers,Medium
992,TISIRA,TDW14I,14,China,310,3,Dishwashers,High
993,TISIRA,TDW14W,14,China,310,3,Dishwashers,High
994,TISIRA,TDW14X,14,China,310,3,Dishwashers,High
995,TISIRA,Tisira Dishwashers FDW1,14,China,310,3,Dishwashers,High
996,KOGAN,KAFREEWASHA,14,China,287,3,Dishwashers,Medium
997,KOGAN,KAFRSSWASHA,14,China,259,3.5,Dishwashers,Medium
999,ROBINHOOD,DWM12P6FBK,12,China,256,3,Dishwashers,Medium
1000,ARISTON,LFO3P23WLGTX,15,Poland,287,3.5,Dishwashers,Medium
1001,BEKO,BDF1620*,16,Turkey,263,4,Dishwashers,Medium
1002,BEKO,BDF1620W,16,Turkey,263,4,Dishwashers,Medium
1003,BEKO,BDF1620X,16,Turkey,263,4,Dishwashers,Medium
1004,ASKO,DWCBI241.*.AU,14,Slovenia,319,3,Dishwashers,High
1005,ASKO,DWCBI241.S.AU,14,Slovenia,319,3,Dishwashers,High
1006,ASKO,DWCBI241.W.AU,14,Slovenia,319,3,Dishwashers,High
1007,KLEENMAID,DW6032,15,China,238,4,Dishwashers,Medium
1008,BELLING,BDW60FE1,12,China,254,3,Dishwashers,Medium
1009,BELLING,BDW60FE1SS,12,China,254,3,Dishwashers,Medium
1010,BELLING,BDW60FE1W,12,China,254,3,Dishwashers,Medium
1011,BELLING,BDW60IC2,14,China,259,3.5,Dishwashers,Medium
1012,BELLING,BDW615DSS,15,China,245,4,Dishwashers,Medium
1013,BELLING,BDW60I,14,China,329,3,Dishwashers,High
1014,BELLING,BDW60IC,14,China,329,3,Dishwashers,High
1015,BELLING,BDW60IR,14,China,329,3,Dishwashers,High
1016,HAIER,HDW15V2*1,15,China,283,3.5,Dishwashers,Medium
1017,HAIER,HDW15V2S1,15,China,283,3.5,Dishwashers,Medium
1018,HAIER,HDW15V2W1,15,China,283,3.5,Dishwashers,Medium
1019,HAIER,HDW15V3*1,15,China,289,3.5,Dishwashers,Medium
1020,HAIER,HDW15V3S1,15,China,289,3.5,Dishwashers,Medium
1021,HAIER,HDW15V3W1,15,China,289,3.5,Dishwashers,Medium
1022,MIELE,G 6100 SC,14,"Germany,Czechia",274,3.5,Dishwashers,Medium
1023,MIELE,G 6100 SCi,14,"Germany,Czechia",274,3.5,Dishwashers,Medium
1024,MIELE,G 6100 SCU,14,"Germany,Czechia",274,3.5,Dishwashers,Medium
1025,MIELE,G 6160 SCVi,14,"Germany,Czechia",274,3.5,Dishwashers,Medium
1026,MIELE,G 6300 SC,14,"Germany,Czechia",274,3.5,Dishwashers,Medium
1027,MIELE,G 6300 SCU,14,"Germany,Czechia",274,3.5,Dishwashers,Medium
1029,TECHNIKA,TDW14S,14,Turkey,324,3,Dishwashers,High
1030,MIDEA,MDW45FSS,10,China,189,3.5,Dishwashers,Low
1031,VOGUE,340530,15,China,238,4,Dishwashers,Medium
1032,VOGUE,340630,15,China,238,4,Dishwashers,Medium
1033,ILVE,IVDFI55D,6,China,158,2.5,Dishwashers,Low
1034,ILVE,IVDFI55*D,6,China,158,2.5,Dishwashers,Low
1035,ILVE,IVDFI55ND,6,China,158,2.5,Dishwashers,Low
1036,SMEG,DWA314*D,14,Italy,242,3.5,Dishwashers,Medium
1037,SMEG,DWA**214**,14,Italy,267,3.5,Dishwashers,Medium
1038,SMEG,DWA214*,14,Italy,267,3.5,Dishwashers,Medium
1039,SMEG,DWAI214*,14,Italy,267,3.5,Dishwashers,Medium
1040,SMEG,DWAU214*,14,Italy,267,3.5,Dishwashers,Medium
1041,SMEG,DWAU214*O,14,Italy,267,3.5,Dishwashers,Medium
1042,SMEG,DWIFAB*-1,14,Italy,267,3.5,Dishwashers,Medium
1043,MIELE,G 6305 SCi XXL,15,"Germany,Czechia",282,3.5,Dishwashers,Medium
1044,MIELE,G 6305 SCU XXL,15,"Germany,Czechia",282,3.5,Dishwashers,Medium
1045,MIELE,G 6365 SCVi XXL,15,"Germany,Czechia",282,3.5,Dishwashers,Medium
1046,MIELE,G 6515 SCi XXL,15,"Germany,Czechia",282,3.5,Dishwashers,Medium
1047,MIELE,G 6587 SCVi XXL,15,"Germany,Czechia",282,3.5,Dishwashers,Medium
1048,MIELE,G 6905 SCi XXL,15,"Germany,Czechia",282,3.5,Dishwashers,Medium
1049,MIELE,G 6995 SCVi XXL,15,"Germany,Czechia",282,3.5,Dishwashers,Medium
1050,MIELE,G 6xxx XXL,15,"Germany,Czechia",282,3.5,Dishwashers,Medium
1051,AEG,FFB72746PM,15,Italy,286,3.5,Dishwashers,Medium
1052,AEG,FFB72746PW,15,Italy,286,3.5,Dishwashers,Medium
1054,AEG,FSE83806P,14,Italy,287,3,Dishwashers,Medium
1055,BLANCO,BSID346X,14,China,320,3,Dishwashers,High
1056,OMEGA,Counter dishwashers,6,China,191,2,Dishwashers,Low
1057,OMEGA,DW101WA,6,China,191,2,Dishwashers,Low
1058,OMEGA,OFI101XA,6,China,191,2,Dishwashers,Low
1061,BOSCH,SMI50D05AU,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
1062,BOSCH,SMV50D00AU,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
1063,BEKO,BDF1400X,14,Turkey,324,3,Dishwashers,High
1064,WESTINGHOUSE,Westinghouse,15,Turkey,352,3,Dishwashers,High
1065,WESTINGHOUSE,WSF6608W,15,Turkey,352,3,Dishwashers,High
1066,WESTINGHOUSE,WSF6608X,15,Turkey,352,3,Dishwashers,High
1068,WESTINGHOUSE,WSF6606W,15,Turkey,352,3,Dishwashers,High
1069,WESTINGHOUSE,WSF6606X,15,Turkey,352,3,Dishwashers,High
1070,MIDEA,JHMINIDWBK,3,China,139,1,Dishwashers,Low
1071,MIDEA,JHMINIDWG,3,China,139,1,Dishwashers,Low
1072,MIDEA,JHMINIDWS,3,China,139,1,Dishwashers,Low
1073,MIDEA,JHMINIDWWT,3,China,139,1,Dishwashers,Low
1074,MIDEA,Midea Mini Dishwasher,3,China,139,1,Dishwashers,Low
1075,GAGGENAU,DI261112,12,Germany,337,2.5,Dishwashers,High
1076,VOGUE,340802,8,China,205,2.5,Dishwashers,Low
1077,FULGOR MILANO,DW 801 series 14 place,14,China,260,3.5,Dishwashers,Medium
1078,FULGOR MILANO,DWF8010,14,China,260,3.5,Dishwashers,Medium
1079,FULGOR MILANO,DWI8011,14,China,260,3.5,Dishwashers,Medium
1081,GAGGENAU,DF480162,12,Germany,316,2.5,Dishwashers,High
1082,GAGGENAU,DF481162,12,Germany,316,2.5,Dishwashers,High
1083,MIDEA,MDWB1**,6,China,164,2.5,Dishwashers,Low
1084,MIDEA,MDWB1BL,6,China,164,2.5,Dishwashers,Low
1085,MIDEA,MDWB1SS,6,China,164,2.5,Dishwashers,Low
1086,MIDEA,MDWB1W,6,China,164,2.5,Dishwashers,Low
1087,MIDEA,MDWC**,12,China,256,3,Dishwashers,Medium
1088,MIDEA,MDWCSS,12,China,256,3,Dishwashers,Medium
1089,MIDEA,MDWCW,12,China,256,3,Dishwashers,Medium
1090,MIDEA,MDW***,14,China,259,3.5,Dishwashers,Medium
1091,MIDEA,MDWF1SS,14,China,259,3.5,Dishwashers,Medium
1092,MIDEA,MDWF1W,14,China,259,3.5,Dishwashers,Medium
1093,MIDEA,MDWF2SS,15,China,230,4,Dishwashers,Medium
1094,ARTUSI,ADWFI601,12,China,256,3,Dishwashers,Medium
1095,ARTUSI,ADWSI601X,12,China,256,3,Dishwashers,Medium
1096,MIDEA,MDWMINI**,3,China,142,1,Dishwashers,Low
1097,MIDEA,MDWMINIBL,3,China,142,1,Dishwashers,Low
1098,MIDEA,MDWMINIC,3,China,142,1,Dishwashers,Low
1099,MIDEA,MDWMINIS,3,China,142,1,Dishwashers,Low
1100,MIDEA,MDWMINIW,3,China,142,1,Dishwashers,Low
1101,ARTUSI,ADW4500X,9,China,204,3,Dishwashers,Low
1102,ARTUSI,ADW7002*,13,China,299,3,Dishwashers,Medium
1103,ARTUSI,ADW7002W,13,China,299,3,Dishwashers,Medium
1104,ARTUSI,ADW7002X,13,China,299,3,Dishwashers,Medium
1107,BOSCH,SMP66MX02A,15,Germany,235,4,Dishwashers,Medium
1108,BOSCH,SMP66MX03A,15,Germany,235,4,Dishwashers,Medium
1109,EUROTECH,ED-ID9P,9,China,204,3,Dishwashers,Low
1110,KOGAN,KAGDWS15CTA,15,China,245,4,Dishwashers,Medium
1111,KOGAN,KAGDWS14CTA,14,China,310,3,Dishwashers,High
1115,EUROTECH,ED-ID14P,14,China,310,3,Dishwashers,High
1116,EUROTECH,ED-DW9PSS,9,China,204,3,Dishwashers,Low
1117,EUROTECH,ED-DW14P,14,China,275,3.5,Dishwashers,Medium
1118,EUROTECH,ED-DW14PSS,14,China,275,3.5,Dishwashers,Medium
1119,EUROTECH,ED-DW14PWH,14,China,275,3.5,Dishwashers,Medium
1120,MIELE,G 7310 SC,14,Germany,288,3,Dishwashers,Medium
1121,BEKO,BD*1410*,14,Turkey,275,3.5,Dishwashers,Medium
1122,BEKO,BDF1410W,14,Turkey,275,3.5,Dishwashers,Medium
1123,BEKO,BDF1410X,14,Turkey,275,3.5,Dishwashers,Medium
1124,BEKO,BDI1410,14,Turkey,275,3.5,Dishwashers,Medium
1125,FORNELLI,DW1260S-F,12,China,256,3,Dishwashers,Medium
1126,FORNELLI,DW1580S-F,15,China,238,4,Dishwashers,Medium
1127,LG,XD4B24PS,14,South Korea,230,4,Dishwashers,Medium
1128,LG,XD3A25,15,South Korea,246,4,Dishwashers,Medium
1129,LG,XD3A25BS,15,South Korea,246,4,Dishwashers,Medium
1130,LG,XD3A25MB,15,South Korea,246,4,Dishwashers,Medium
1131,LG,XD3A25NS,15,South Korea,246,4,Dishwashers,Medium
1132,MIDEA,MDWISS,14,China,259,3.5,Dishwashers,Medium
1133,SMEG,DWA**314**,14,Italy,243,3.5,Dishwashers,Medium
1134,SMEG,DWA314B,14,Italy,243,3.5,Dishwashers,Medium
1135,SMEG,DWA314S,14,Italy,243,3.5,Dishwashers,Medium
1136,SMEG,DWA314W,14,Italy,243,3.5,Dishwashers,Medium
1137,SMEG,DWA314X,14,Italy,243,3.5,Dishwashers,Medium
1138,SMEG,DWAFI314S,14,Italy,243,3.5,Dishwashers,Medium
1139,SMEG,DWAI314X,14,Italy,243,3.5,Dishwashers,Medium
1140,SMEG,DWAU314B,14,Italy,243,3.5,Dishwashers,Medium
1141,SMEG,DWAU314B1,14,Italy,243,3.5,Dishwashers,Medium
1142,SMEG,DWAU314S,14,Italy,243,3.5,Dishwashers,Medium
1143,SMEG,DWAU314S1,14,Italy,243,3.5,Dishwashers,Medium
1144,SMEG,DWAU314W,14,Italy,243,3.5,Dishwashers,Medium
1145,SMEG,DWAU314W1,14,Italy,243,3.5,Dishwashers,Medium
1146,SMEG,DWAU314X,14,Italy,243,3.5,Dishwashers,Medium
1147,SMEG,DWAU314X1,14,Italy,243,3.5,Dishwashers,Medium
1148,EUROTECH,ED-DW12PWH,12,China,274,3,Dishwashers,Medium
1149,SCANDIUM,SCDW6ED,12,China,256,3,Dishwashers,Medium
1150,SCANDIUM,SCDW6EDSS,12,China,256,3,Dishwashers,Medium
1151,SCANDIUM,SCDW6EDWH,12,China,256,3,Dishwashers,Medium
1152,ASKO,DBI243IB.*.AU,14,Slovenia,275,3.5,Dishwashers,Medium
1153,ASKO,DBI243IB.S.AU,14,Slovenia,275,3.5,Dishwashers,Medium
1154,ASKO,DBI243IB.W.AU,14,Slovenia,275,3.5,Dishwashers,Medium
1156,ASKO,DBI253IB.BS.AU,15,Slovenia,295,3.5,Dishwashers,Medium
1157,ASKO,DBI253IB.S.AU,15,Slovenia,295,3.5,Dishwashers,Medium
1158,ASKO,DBI253IB.W.AU,15,Slovenia,295,3.5,Dishwashers,Medium
1159,ASKO,DBI*53IB Series,15,Slovenia,295,3.5,Dishwashers,Medium
1160,ASKO,DBI653IB.BS.AU,15,Slovenia,295,3.5,Dishwashers,Medium
1161,ASKO,DBI653IB.S.AU,15,Slovenia,295,3.5,Dishwashers,Medium
1162,ASKO,DBI653IB.W.AU,15,Slovenia,295,3.5,Dishwashers,Medium
1163,DE'LONGHI,DEDW6015INFI,15,China,238,4,Dishwashers,Medium
1164,DE'LONGHI,DEDW6015INS,15,China,238,4,Dishwashers,Medium
1166,ILVE,IVDFIP5/1,15,China,230,4,Dishwashers,Medium
1167,ILVE,IVDFSP5/1,15,China,230,4,Dishwashers,Medium
1168,ILVE,IVD**P5/1,15,China,230,4,Dishwashers,Medium
1169,ILVE,IVDSIP5/1,15,China,230,4,Dishwashers,Medium
1173,SIEMENS,SN236I01JA,14,Germany,220,4,Dishwashers,Low
1174,SIEMENS,SN436S01JA,14,Germany,220,4,Dishwashers,Low
1175,VOGUE,340540,14,China,259,3.5,Dishwashers,Medium
1176,VOGUE,340640,12,China,256,3,Dishwashers,Medium
1177,PARMCO,PD6-PBL,15,China,239,4,Dishwashers,Medium
1178,PARMCO,PD6-PSL-2,15,China,239,4,Dishwashers,Medium
1179,PARMCO,PD6-PWL-1,15,China,239,4,Dishwashers,Medium
1180,PARMCO,PSL-2 and PWL-1,15,China,239,4,Dishwashers,Medium
1181,GLEM,GDW25SS,12,China,267,3,Dishwashers,Medium
1182,GLEM,Series 5,12,China,267,3,Dishwashers,Medium
1187,EMILIA,EDW64SS,12,China,267,3,Dishwashers,Medium
1212,MIDEA,WQP12-76***,12,China,265,3,Dishwashers,Medium
1213,MIDEA,WQP12-7617N,12,China,265,3,Dishwashers,Medium
1214,MIDEA,WQP12-7635C,12,China,265,3,Dishwashers,Medium
1215,MIDEA,WQP8-9249I-SS,8,China,244,2,Dishwashers,Medium
1216,MIDEA,WQP6-3604,6,China,164,2.5,Dishwashers,Low
1217,MIDEA,WQP12-92******,12,China,281,3,Dishwashers,Medium
1218,MIDEA,WQP12-9250I-SS,12,China,281,3,Dishwashers,Medium
1219,MIDEA,WQP12-9250I-W,12,China,281,3,Dishwashers,Medium
1220,MIDEA,WQP12-9260G,12,China,281,3,Dishwashers,Medium
1221,MIDEA,WQP12-J76******,14,China,265,3.5,Dishwashers,Medium
1222,MIDEA,WQP12-J7609M,14,China,265,3.5,Dishwashers,Medium
1223,MIDEA,WQP12-J7617H-SS,14,China,265,3.5,Dishwashers,Medium
1224,MIDEA,WQP12-J7617H-W,14,China,265,3.5,Dishwashers,Medium
1225,MIDEA,WQP12-J7711E,14,China,265,3.5,Dishwashers,Medium
1226,MIDEA,WQP12-U7311P,15,China,237,4,Dishwashers,Medium
1227,MIDEA,WQP12-7309A,14,China,329,3,Dishwashers,High
1228,MIDEA,WQP12-J7209N,14,China,265,3.5,Dishwashers,Medium
1229,MIDEA,WQP12-7713J,12,China,265,3,Dishwashers,Medium
