,Brand Name,Model Number,Size,Manufacturing Countries,Comparative Energy Consumption,Star Rating,Appliance Type,EcoLife Rating
1507,KOGAN,KALED49JU8000ZA,49.0 LCD,China,240,5.5,Televisions,Low
1508,KOGAN,KALED49KU8000SZC,49.0 LCD,China,325,4,Televisions,Medium
1509,KOGAN,KALED40QF7000DZA,40.0 LCD,China,148,6,Televisions,Low
1510,KOGAN,KALED40QF7000ZA,40.0 LCD,China,163,5.5,Televisions,Low
1511,CHIQ,L24G4,24.0 LCD (LED),China,93,4.5,Televisions,Low
1512,CHIQ,L43G4,43.0 LCD (LED),China,185,5.5,Televisions,Low
1513,CHIQ,L50G4,49.0 LCD (LED),China,294,4.5,Televisions,Medium
1514,CHIQ,L55G4,55.0 LCD (LED),China,378,4.5,Televisions,Medium
1515,CHIQ,U50G6,49.0 LCD (LED),China,295,4.5,Televisions,Medium
1516,CHIQ,U65G6,64.0 LCD (LED),China,441,5,Televisions,Medium
1517,KOGAN,KALED49MU9000SZA,49.0 LCD,China,262,5,Televisions,Low
1518,LG,49SK8500PTA,49.0 LCD (LED),"South Korea,Indonesia",302,4.5,Televisions,Medium
1519,LG,49SK8500PVA,49.0 LCD (LED),"South Korea,Indonesia",302,4.5,Televisions,Medium
1520,LG,55SK8500PTA,55.0 LCD (LED),"South Korea,Indonesia",310,5,Televisions,Medium
1521,LG,55SK8500PVA,55.0 LCD (LED),"South Korea,Indonesia",310,5,Televisions,Medium
1522,LG,49UK7500PTA,49.0 LCD (LED),"South Korea,Indonesia",321,4,Televisions,Medium
1523,LG,OLED65C8PTA,65.0 OLED,"South Korea,Indonesia",554,4,Televisions,Medium
1524,SIGNIFY,EA1063,55.0 LCD,China,361,4.5,Televisions,Medium
1525,LG,65SK8500PTA,65.0 LCD (LED),"South Korea,Indonesia",458,5,Televisions,Medium
1526,LG,65SK8500PVA,65.0 LCD (LED),"South Korea,Indonesia",458,5,Televisions,Medium
1527,CHIQ,L19G4,18.0 LCD (LED),China,65,4.5,Televisions,Low
1528,CHIQ,L24G3,24.0 LCD (LED),China,82,5,Televisions,Low
1529,CHIQ,L32G4,31.0 LCD (LED),China,112,5.5,Televisions,Low
1530,TEAC,LE65A518UHD,65.0 LCD (LED),Turkey,434,5,Televisions,Medium
1531,SONIQ,F40FV17C*,40.0 LCD (LED),China,225,4,Televisions,Low
1532,SONIQ,F40FV17C-AU,40.0 LCD (LED),China,225,4,Televisions,Low
1533,SONIQ,F40FV17C-NZ,40.0 LCD (LED),China,225,4,Televisions,Low
1534,CHIQ,U70G8,69.0 LCD (LED),China,594,4.5,Televisions,Medium
1535,CHIQ,U75G8,75.0 LCD (LED),China,587,5,Televisions,Medium
1536,BLAUPUNKT,BP5500AU7000,55.0 LCD (LED),China,348,4.5,Televisions,Medium
1537,BLAUPUNKT,BP6500AU7000,64.0 LCD,China,480,4.5,Televisions,Medium
1538,SONIQ,N75UV17A*,75.0 LCD (LED),China,813,3.5,Televisions,High
1539,SONIQ,N75UV17A-AU,75.0 LCD (LED),China,813,3.5,Televisions,High
1540,SONIQ,N75UV17A-NZ,75.0 LCD (LED),China,813,3.5,Televisions,High
1541,JVC,LT-39N370AH,39.0 LCD (LED),China,175,5,Televisions,Low
1542,PANASONIC,TH-32F400Z,32.0 LCD (LED),Malaysia,141,4.5,Televisions,Low
1543,PANASONIC,TH-32F400A,32.0 LCD (LED),Malaysia,141,4.5,Televisions,Low
1544,KOGAN,KALED32DH5000GA,32.0 LCD (LED),China,83,7,Televisions,Low
1545,TEAC,KALED32QH5000QA,32.0 LCD (LED),China,101,6,Televisions,Low
1546,TEAC,LCD TV,32.0 LCD (LED),China,101,6,Televisions,Low
1548,TEAC,L32S650VHE,32.0 LCD (LED),China,101,6,Televisions,Low
1549,TEAC,L32S650AHS,32.0 LCD (LED),China,101,6,Televisions,Low
1550,TEAC,L32S650AHM,32.0 LCD (LED),China,101,6,Televisions,Low
1551,KOGAN,50‘’ 4K LED TV,50.0 LCD (LED),China,317,4.5,Televisions,Medium
1552,KOGAN,KALED50KU8000QA,50.0 LCD (LED),China,317,4.5,Televisions,Medium
1553,LG,OLED77C8PTA,77.0 OLED,"South Korea,Indonesia",768,4,Televisions,High
1554,LG,49UK7550PTA,49.0 LCD (LED),"South Korea,Indonesia",321,4,Televisions,Medium
1555,LG,55UK6100PTA,55.0 LCD (LED),"South Korea,Indonesia",333,5,Televisions,Medium
1556,LG,65UK6100PTA,65.0 LCD (LED),"South Korea,Indonesia",460,5,Televisions,Medium
1557,LG,32LK610BPTB,32.0 LCD (LED),"South Korea,Indonesia",122,5,Televisions,Low
1558,LG,OLED55C8PTA,55.0 OLED,"South Korea,Indonesia",407,4,Televisions,Medium
1559,LG,55SK8000PTA,55.0 LCD (LED),"South Korea,Indonesia",311,5,Televisions,Medium
1560,LG,65SK8000PTA,65.0 LCD (LED),"South Korea,Indonesia",413,5.5,Televisions,Medium
1561,LG,65SK9500PTA,65.0 LCD (LED),"South Korea,Indonesia",434,5,Televisions,Medium
1562,LG,65SK9500PVA,65.0 LCD (LED),"South Korea,Indonesia",434,5,Televisions,Medium
1563,LG,55UK7500PVA,55.0 LCD (LED),"South Korea,Indonesia",296,5.5,Televisions,Medium
1564,LG,55UK7550PTA,55.0 LCD (LED),"South Korea,Indonesia",296,5.5,Televisions,Medium
1565,LG,65UK7500PVA,65.0 LCD (LED),"South Korea,Indonesia",428,5,Televisions,Medium
1566,LG,65UK7550PTA,65.0 LCD (LED),"South Korea,Indonesia",428,5,Televisions,Medium
1567,LG,43UK6540PTD,43.0 LCD (LED),"South Korea,Indonesia",256,4,Televisions,Low
1568,LG,50UK6540PTD,49.0 LCD (LED),"South Korea,Indonesia",325,4,Televisions,Medium
1569,LG,55UK6340PTF,55.0 LCD (LED),"South Korea,Indonesia",342,4.5,Televisions,Medium
1570,LG,55UK6540PTD,55.0 LCD (LED),"South Korea,Indonesia",328,5,Televisions,Medium
1571,LG,65UK6540PTD,65.0 LCD (LED),"South Korea,Indonesia",376,5.5,Televisions,Medium
1572,LG,43UK6700PVD,43.0 LCD (LED),"South Korea,Indonesia",256,4,Televisions,Low
1573,LG,50UK6700PVD,49.0 LCD (LED),"South Korea,Indonesia",325,4,Televisions,Medium
1574,LG,55UK6700PVD,55.0 LCD (LED),"South Korea,Indonesia",328,5,Televisions,Medium
1575,LG,65UK6700PVD,65.0 LCD (LED),"South Korea,Indonesia",376,5.5,Televisions,Medium
1576,SONY,KD-55X8500F,55.0 LCD (LED),Malaysia,369,4.5,Televisions,Medium
1577,SONY,KD-65X8500F,65.0 LCD (LED),Malaysia,423,5,Televisions,Medium
1578,SONY,KD-75X8500F,75.0 LCD (LED),Malaysia,532,5.5,Televisions,Medium
1579,SONY,KD-85X8500F,85.0 LCD (LED),Malaysia,846,4.5,Televisions,High
1580,SONY,KD-55X9000F,55.0 LCD (LED),Malaysia,538,2.5,Televisions,Medium
1581,SONY,KD-65X9000F,65.0 LCD (LED),Malaysia,600,3.5,Televisions,Medium
1582,SONY,KD-75X9000F,75.0 LCD (LED),Malaysia,750,4,Televisions,High
1583,MEDION,MD21458 AUS-A,22.0 LCD,China,94,4,Televisions,Low
1585,PLATINUM,NLP32Z2LED,32.0 LCD (LED),China,138.5,4.5,Televisions,Low
1586,ALTIUS,AL5517UHDS,55.0 LCD,China,345,4.5,Televisions,Medium
1587,BLAUPUNKT,BP430500FH,43.0 LCD,China,223,4.5,Televisions,Low
1588,TCL,32S6000S-AU,31.0 LCD (LED),China,102,6,Televisions,Low
1589,TCL,55S6000FS-AU,55.0 LCD (LED),China,235,6,Televisions,Low
1590,TCL,43S6000FS-AU,42.0 LCD (LED),China,176,5.5,Televisions,Low
1591,LG,55UK6400PVC,55.0 LCD (LED),"South Korea,Indonesia",342,4.5,Televisions,Medium
1592,LG,86UK6500PTB,86.0 LCD (LED),"South Korea,Indonesia",828,4.5,Televisions,High
1593,LG,49UK7500PVA,49.0 LCD (LED),"South Korea,Indonesia",321,4,Televisions,Medium
1594,KOGAN,KALED43KU8000SZA,43.0 LCD (LED),China,164,6,Televisions,Low
1598,KOGAN,KALED24QF7000DVA,24.0 LCD (LED),China,67,6,Televisions,Low
1599,CHIQ,L32G3,32.0 LCD (LED),China,137,4.5,Televisions,Low
1600,LG,43UK6400PVC,43.0 LCD (LED),"South Korea,Indonesia",247,4,Televisions,Low
1601,LG,49UK6400PVC,49.0 LCD (LED),"South Korea,Indonesia",286,4.5,Televisions,Medium
1602,LG,OLED55E8PTA,55.0 OLED,"South Korea,Indonesia",407,4,Televisions,Medium
1603,LG,OLED65E8PTA,65.0 OLED,"South Korea,Indonesia",560,4,Televisions,Medium
1604,LG,65UK6340PTF,65.0 LCD (LED),"South Korea,Indonesia",423,5,Televisions,Medium
1605,LG,65UK6400PVC,65.0 LCD (LED),"South Korea,Indonesia",423,5,Televisions,Medium
1606,LG,75UK6500PTB,75.0 LCD (LED),"South Korea,Indonesia",558,5,Televisions,Medium
1607,CHIQ,L40G3,39.0 LCD (LED),China,192,4.5,Televisions,Low
1608,TCL,40S6000FS-AU,40.0 LCD (LED),China,175,5,Televisions,Low
1609,BLAUPUNKT,BP320500H,32.0 LCD,China,146,4.5,Televisions,Low
1610,SAMSUNG,UA55NU8000W,55.0 LCD (LED),Vietnam,364,4.5,Televisions,Medium
1611,SAMSUNG,UA65NU8000W,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1612,BLAUPUNKT,BP500500FH,50.0 LCD,China,346,4,Televisions,Medium
1613,PANASONIC,TH-75FX780A,75.0 LCD (LED),Malaysia,482,6,Televisions,Medium
1614,MAKENA,MALED75XU9000CGA,75.0 LCD (LED),China,477,6,Televisions,Medium
1615,LG,70UK6540PTA,70.0 LCD (LED),"South Korea,Indonesia",589,4.5,Televisions,Medium
1616,KONIC,KUD65VT680AC,65.0 LCD (LED),China,480,4.5,Televisions,Medium
1617,BAUHN,ATV40FHD-0318,40.0 LCD,China,142,6,Televisions,Low
1618,BAUHN,ATV40FHDC-1118,40.0 LCD,China,142,6,Televisions,Low
1619,SONY,KD-55A8F,55.0 OLED,Malaysia,552,2.5,Televisions,Medium
1620,SONY,KD-65A8F,65.0 OLED,Malaysia,688,3,Televisions,High
1621,MAKENA,MALED55XU9000CGA,55.0 LCD (LED),China,313,5,Televisions,Medium
1622,SAMSUNG,UA55NU8500W,55.0 LCD (LED),Vietnam,364,4.5,Televisions,Medium
1623,SAMSUNG,UA65NU8500W,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1624,SAMSUNG,UA82NU8000W,82.0 LCD (LED),Vietnam,781,4.5,Televisions,High
1625,LG,OLED65W8PTA,65.0 OLED,"South Korea,Indonesia",563,4,Televisions,Medium
1626,VEON,SRO402017,40.0 LCD (LED),China,200,4.5,Televisions,Low
1627,VEON,SRO434K2018-G6,42.0 LCD (LED),China,230,4.5,Televisions,Low
1628,VEON,SRO32DVD2017,32.0 LCD (LED),China,176,3.5,Televisions,Low
1629,VEON,SRO40DVD2017,40.0 LCD (LED),China,275,3,Televisions,Medium
1630,PANASONIC,TH-24F400Z,24.0 LCD (LED),Malaysia,94,4.5,Televisions,Low
1631,PANASONIC,TH-40F400Z,40.0 LCD (LED),Malaysia,162,5.5,Televisions,Low
1632,PANASONIC,TH-75FX780Z,75.0 LCD (LED),Malaysia,482,6,Televisions,Medium
1636,SAMSUNG,UA49NU7100W,49.0 LCD (LED),Vietnam,332,4,Televisions,Medium
1637,SAMSUNG,UA55NU7100,55.0 LCD (LED),Vietnam,386,4,Televisions,Medium
1638,SAMSUNG,UA55NU7100S,55.0 LCD (LED),Vietnam,386,4,Televisions,Medium
1639,SAMSUNG,UA55NU7100W,55.0 LCD (LED),Vietnam,386,4,Televisions,Medium
1640,SAMSUNG,UA65NU7100W,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1641,SAMSUNG,UA75NU8000W,75.0 LCD (LED),Vietnam,569,5,Televisions,Medium
1642,MAKENA,MALED65XU9000CGA,65.0 LCD (LED),China,368,6,Televisions,Medium
1643,KONKA,KALED55SU9015SZA,55.0 OLED,China,719,1.5,Televisions,High
1644,SAMSUNG,QA65Q7FNAW,65.0 LCD (LED),Vietnam,562,4,Televisions,Medium
1645,SAMSUNG,UA58NU7103W,57.0 LCD (LED),Vietnam,394,4.5,Televisions,Medium
1646,SAMSUNG,UA43NU7100W,42.0 LCD (LED),Vietnam,259,4,Televisions,Low
1647,LG,OLED77W8PTA,77.0 OLED,"South Korea,Indonesia",761,4,Televisions,High
1648,LG,75SK8000PTA,75.0 LCD (LED),"South Korea,Indonesia",532,5.5,Televisions,Medium
1649,LG,28LU340C-TB,28.0 LCD (LED),"South Korea,Indonesia",102,5,Televisions,Low
1650,LG,43LU540H-TB,43.0 LCD (LED),"South Korea,Indonesia",189,5.5,Televisions,Low
1651,TCL,85X6US,85.0 LCD (LED),China,1190,3,Televisions,High
1652,SAMSUNG,QA55Q7FNA,55.0 LCD (LED),Vietnam,496,3,Televisions,Medium
1653,SAMSUNG,QA55Q7FNAS,55.0 LCD (LED),Vietnam,496,3,Televisions,Medium
1654,SAMSUNG,QA55Q7FNAW,55.0 LCD (LED),Vietnam,496,3,Televisions,Medium
1655,SAMSUNG,UA43LS003AW,42.0 LCD (LED),Vietnam,350,2.5,Televisions,Medium
1656,SAMSUNG,HG65AF690UK,65.0 LCD (LED),Vietnam,565,4,Televisions,Medium
1657,SONY,KD-60X8300F,60.0 LCD (LED),Malaysia,447,4.5,Televisions,Medium
1658,SONY,KD-70X8300F,70.0 LCD (LED),Malaysia,528,5,Televisions,Medium
1659,PANASONIC,TH-32FS500A,32.0 LCD (LED),Malaysia,151,4,Televisions,Low
1660,PANASONIC,TH-40FS500A,40.0 LCD (LED),Malaysia,167,5.5,Televisions,Low
1661,PANASONIC,TH-43FX600A,43.0 LCD (LED),Malaysia,309,3,Televisions,Medium
1662,PANASONIC,TH-49FX600A,49.0 LCD (LED),Malaysia,332,4,Televisions,Medium
1663,SAMSUNG,QA65Q7FNAS,65.0 LCD (LED),Vietnam,562,4,Televisions,Medium
1664,SAMSUNG,UA43NU7100S,42.0 LCD (LED),Vietnam,259,4,Televisions,Low
1665,SAMSUNG,UA49NU7100S,49.0 LCD (LED),Vietnam,332,4,Televisions,Medium
1666,SAMSUNG,UA55NU8000S,55.0 LCD (LED),Vietnam,364,4.5,Televisions,Medium
1667,SAMSUNG,UA55NU8500S,55.0 LCD (LED),Vietnam,364,4.5,Televisions,Medium
1668,KOGAN,KALED55MU9500UA,55.0 LCD (LED),China,477,3.5,Televisions,Medium
1669,KOGAN,KALED55MU9500UB,55.0 LCD (LED),China,477,3.5,Televisions,Medium
1670,KOGAN,KALED55MU9500UC,55.0 LCD (LED),China,477,3.5,Televisions,Medium
1671,KOGAN,TV,55.0 LCD (LED),China,477,3.5,Televisions,Medium
1672,SAMSUNG,UA58NU7103S,57.0 LCD (LED),Vietnam,394,4.5,Televisions,Medium
1673,SAMSUNG,UA65NU7100S,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1674,TOSHIBA,40L4750A,40.0 LCD,China,233,4,Televisions,Low
1675,SAMSUNG,UA65NU8000S,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1676,SAMSUNG,UA65NU8500S,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1677,SAMSUNG,UA75NU8000S,75.0 LCD (LED),Vietnam,569,5,Televisions,Medium
1678,SAMSUNG,UA82NU8000S,82.0 LCD (LED),Vietnam,781,4.5,Televisions,High
1679,VERA,NM028-34LED,13.0 LCD (LED),China,51,4,Televisions,Low
1680,VERA,NM028-34LED***,13.0 LCD (LED),China,51,4,Televisions,Low
1681,VERA,NM028-34LED100,13.0 LCD (LED),China,51,4,Televisions,Low
1682,SAMSUNG,UA55NU7400,55.0 LCD (LED),Vietnam,386,4,Televisions,Medium
1683,SAMSUNG,UA55NU7400S,55.0 LCD (LED),Vietnam,386,4,Televisions,Medium
1684,SAMSUNG,UA55NU7400W,55.0 LCD (LED),Vietnam,386,4,Televisions,Medium
1685,SAMSUNG,UA65NU7400,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1686,SAMSUNG,UA65NU7400S,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1687,SAMSUNG,UA65NU7400W,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1688,SAMSUNG,QA65Q9FNA,65.0 LCD (LED),Vietnam,788,2.5,Televisions,High
1689,SAMSUNG,QA65Q9FNAS,65.0 LCD (LED),Vietnam,788,2.5,Televisions,High
1690,SAMSUNG,QA65Q9FNAW,65.0 LCD (LED),Vietnam,788,2.5,Televisions,High
1691,SAMSUNG,UA49NU7300S,49.0 LCD (LED),Vietnam,332,4,Televisions,Medium
1692,SAMSUNG,UA55NU7300S,55.0 LCD (LED),Vietnam,386,4,Televisions,Medium
1693,SAMSUNG,UA65NU7300S,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1694,SAMSUNG,UA75NU7100,75.0 LCD (LED),Vietnam,551,5,Televisions,Medium
1695,SAMSUNG,UA75NU7100S,75.0 LCD (LED),Vietnam,551,5,Televisions,Medium
1696,SAMSUNG,UA75NU7100W,75.0 LCD (LED),Vietnam,551,5,Televisions,Medium
1697,SAMSUNG,QA65Q7CNAW,65.0 LCD (LED),Vietnam,562,4,Televisions,Medium
1698,SAMSUNG,QA75Q7FNA,75.0 LCD (LED),Vietnam,744,4,Televisions,High
1699,SAMSUNG,QA75Q7FNAS,75.0 LCD (LED),Vietnam,744,4,Televisions,High
1700,SAMSUNG,QA75Q7FNAW,75.0 LCD (LED),Vietnam,744,4,Televisions,High
1701,SONY,KD-43X7000F,42.0 LCD (LED),Malaysia,226,4.5,Televisions,Low
1702,SONY,KD-49X7000F,49.0 LCD (LED),Malaysia,267,5,Televisions,Low
1703,EVOKE,EV2219LED,21.0 LCD (LED),China,110,2.5,Televisions,Low
1704,EVOKE,EV2499DVD,24.0 LCD (LED),China,95,4.5,Televisions,Low
1705,EVOKE,EV2499DVDW,24.0 LCD (LED),China,95,4.5,Televisions,Low
1706,EVOKE,EV32Z3LED,32.0 LCD (LED),China,141,4.5,Televisions,Low
1707,EVOKE,EV3219DVD,31.0 LCD (LED),China,138,4.5,Televisions,Low
1708,AVIO,AV5506UHD-A,55.0 LCD (LED),China,413,4,Televisions,Medium
1709,LG,55UU761H-TA,55.0 LCD (LED),"South Korea,Indonesia",335,5,Televisions,Medium
1710,SONY,KD-55X7000F,55.0 LCD (LED),Malaysia,388,4,Televisions,Medium
1711,SONY,KD-65X7000F,65.0 LCD (LED),Malaysia,382,5.5,Televisions,Medium
1712,SAMSUNG,QA65Q8CNAS,65.0 LCD (LED),Vietnam,562,4,Televisions,Medium
1713,VERA,NM028-47LED,19.0 LCD (LED),China,65,4.5,Televisions,Low
1714,VERA,NM028-47LED***,19.0 LCD (LED),China,65,4.5,Televisions,Low
1715,VERA,NM028-47LEDUSB,19.0 LCD (LED),China,65,4.5,Televisions,Low
1716,VERA,NM028-40LED,16.0 LCD (LED),China,55,4.5,Televisions,Low
1717,VERA,NM028-40LED***,16.0 LCD (LED),China,55,4.5,Televisions,Low
1718,VERA,NM028-40LED100,16.0 LCD (LED),China,55,4.5,Televisions,Low
1719,PLATINUM,PT5506UHD-4,55.0 LCD (LED),China,435,3.5,Televisions,Medium
1720,SAMSUNG,QA75Q9FNA,75.0 LCD (LED),Vietnam,1043,2.5,Televisions,High
1721,SAMSUNG,QA75Q9FNAS,75.0 LCD (LED),Vietnam,1043,2.5,Televisions,High
1722,SAMSUNG,QA75Q9FNAW,75.0 LCD (LED),Vietnam,1043,2.5,Televisions,High
1723,KOGAN,KALED58ZU9010SKA,57.0 LCD,China,503,3.5,Televisions,Medium
1724,KOGAN,KALED50ZU9010SKA,50.0 LCD (LED),China,359,3.5,Televisions,Medium
1725,AVIO,AV6501UHD,65.0 LCD (LED),China,647,3.5,Televisions,High
1726,PANASONIC,TH-32FS500Z,32.0 LCD (LED),Malaysia,144,4.5,Televisions,Low
1727,PANASONIC,TH-40FS500Z,40.0 LCD (LED),Malaysia,167,5.5,Televisions,Low
1728,PANASONIC,TH-43FX600Z,43.0 LCD (LED),Malaysia,309,3,Televisions,Medium
1729,PANASONIC,TH-49FX600Z,49.0 LCD (LED),Malaysia,332,4,Televisions,Medium
1730,SAMSUNG,QA55Q8CNAS,55.0 LCD (LED),Vietnam,518,3,Televisions,Medium
1732,PANASONIC,TH-50FS500Z,50.0 LCD (LED),Malaysia,310,4.5,Televisions,Medium
1733,HISENSE,50P6,50.0 LCD (LED),China,318,4.5,Televisions,Medium
1734,HISENSE,55P6,55.0 LCD (LED),China,380,4.5,Televisions,Medium
1735,HISENSE,32P4,32.0 LCD (LED),China,116,5.5,Televisions,Low
1736,PANASONIC,TH-55FX800A,55.0 LCD (LED),Malaysia,329,5,Televisions,Medium
1737,PANASONIC,TH-65FX800A,65.0 LCD (LED),Malaysia,431,5,Televisions,Medium
1738,SONY,KD-65X7500F,65.0 LCD (LED),Malaysia,390,5.5,Televisions,Medium
1739,PANASONIC,TH-49FX800Z,49.0 LCD,Malaysia,311,4,Televisions,Medium
1740,PANASONIC,TH-55FX800Z,55.0 LCD (LED),Malaysia,329,5,Televisions,Medium
1741,PANASONIC,TH-65FX800Z,65.0 LCD (LED),Malaysia,431,5,Televisions,Medium
1742,KOGAN,KALED55KU8000SZJ,55.0 LCD (LED),China,273,6,Televisions,Low
1743,HISENSE,39P4,39.0 LCD (LED),China,164,5.5,Televisions,Low
1744,SAMSUNG,UA43N5500AS,42.0 LCD (LED),Vietnam,193,5.5,Televisions,Low
1745,HISENSE,49P4,49.0 LCD (LED),China,244,5.5,Televisions,Low
1746,VEON,SRO654K2017,65.0 LCD (LED),China,647,3.5,Televisions,High
1747,VEON,SRO432018,43.0 LCD,China,219,4.5,Televisions,Low
1748,HISENSE,75P7,75.0 LCD (LED),China,682,4.5,Televisions,High
1749,HISENSE,55P4,55.0 LCD (LED),China,298,5.5,Televisions,Medium
1750,HISENSE,55P1,55.0 LCD (LED),China,378,4.5,Televisions,Medium
1751,HISENSE,55P7,55.0 LCD (LED),China,378,4.5,Televisions,Medium
1752,HISENSE,55P7/P1,55.0 LCD (LED),China,378,4.5,Televisions,Medium
1753,BAUHN,ATV65UHD-0518,65.0 LCD (LED),China,493,4.5,Televisions,Medium
1754,HISENSE,43P6,43.0 LCD (LED),China,270,4,Televisions,Low
1755,HISENSE,50P7,50.0 LCD (LED),China,282,5,Televisions,Medium
1756,HISENSE,65P6,65.0 LCD (LED),China,460,5,Televisions,Medium
1757,HISENSE,65P1,65.0 LCD (LED),China,368,6,Televisions,Medium
1758,HISENSE,65P7,65.0 LCD (LED),China,368,6,Televisions,Medium
1759,HISENSE,65P7/P1,65.0 LCD (LED),China,368,6,Televisions,Medium
1760,TCL,65P6US,64.0 LCD (LED),China,364,6,Televisions,Medium
1761,TCL,55P6US,55.0 LCD (LED),China,295,5.5,Televisions,Medium
1762,TCL,55X4US,55.0 LCD (LED),China,334,5,Televisions,Medium
1763,TCL,65X4US,64.0 LCD (LED),China,406,5.5,Televisions,Medium
1764,LG,43LK5400PTA,43.0 LCD (LED),"South Korea,Indonesia",199,5,Televisions,Low
1765,LG,49LK5400PTA,49.0 LCD (LED),"South Korea,Indonesia",254,5,Televisions,Low
1766,SONIQ,N55UV17B*,55.0 LCD (LED),China,375,4.5,Televisions,Medium
1767,SONIQ,N55UV17B-AU,55.0 LCD (LED),China,375,4.5,Televisions,Medium
1768,SONIQ,N55UV17B-NZ,55.0 LCD (LED),China,375,4.5,Televisions,Medium
1769,PANASONIC,TH-65FZ1000U,65.0 OLED,Malaysia,582,4,Televisions,Medium
1770,PANASONIC,TH-65FZ950U,65.0 OLED,Malaysia,582,4,Televisions,Medium
1771,PANASONIC,TH-65FZxxxU,65.0 OLED,Malaysia,582,4,Televisions,Medium
1772,PANASONIC,TH-55FZ1000U,55.0 OLED,Malaysia,439,3.5,Televisions,Medium
1773,PANASONIC,TH-55FZ950U,55.0 OLED,Malaysia,439,3.5,Televisions,Medium
1774,PANASONIC,TH-55FZxxx0U,55.0 OLED,Malaysia,439,3.5,Televisions,Medium
1779,SONIQ,N65UV17A*,65.0 LCD (LED),China,570,4,Televisions,Medium
1780,SONIQ,N65UV17A-AU,65.0 LCD (LED),China,570,4,Televisions,Medium
1781,SONIQ,N65UV17A-NZ,65.0 LCD (LED),China,570,4,Televisions,Medium
1782,PANASONIC,TH-49FX700Z,49.0 LCD (LED),Malaysia,315,4,Televisions,Medium
1783,PANASONIC,TH-55FX600A,55.0 LCD (LED),Malaysia,363,4.5,Televisions,Medium
1784,PANASONIC,TH-49FX740Z,71.0 LCD (LED),Malaysia,315,6,Televisions,Medium
1785,TEAC,LEV20A317HD,20.0 LCD (LED),China,61,5.5,Televisions,Low
1786,PANASONIC,TH-55FX700A,55.0 LCD (LED),Malaysia,321,5,Televisions,Medium
1787,PANASONIC,TH-55FX700Z,55.0 LCD (LED),Malaysia,321,5,Televisions,Medium
1788,PANASONIC,TH-55FX740Z,55.0 LCD (LED),Malaysia,321,5,Televisions,Medium
1789,PANASONIC,TH-65FX600A,65.0 LCD (LED),Malaysia,458,5,Televisions,Medium
1790,PANASONIC,TH-55FX600Z,55.0 LCD (LED),Malaysia,363,4.5,Televisions,Medium
1791,PANASONIC,TH-55FX640Z,55.0 LCD (LED),Malaysia,363,4.5,Televisions,Medium
1792,PANASONIC,TH-65FX600Z,65.0 LCD (LED),Malaysia,458,5,Televisions,Medium
1793,PANASONIC,TH-65FX640Z,65.0 LCD (LED),Malaysia,458,5,Televisions,Medium
1794,HISENSE,75P5,75.0 LCD (LED),China,758,4,Televisions,High
1795,SEIKI,SC-39AU300,39.0 LCD (LED),China,206,4.5,Televisions,Low
1796,PANASONIC,TH-65FX700A,65.0 LCD (LED),Malaysia,354,6,Televisions,Medium
1797,PANASONIC,TH-65FX700Z,65.0 LCD (LED),Malaysia,354,6,Televisions,Medium
1798,PANASONIC,TH-65FX740Z,65.0 LCD (LED),Malaysia,354,6,Televisions,Medium
1799,SEIKI,SC-49AU300,49.0 LCD,China,275,5,Televisions,Medium
1800,SEIKI,SC-49AU600,49.0 LCD (LED),China,306,4.5,Televisions,Medium
1801,SAMSUNG,QA75Q6FNAW,75.0 LCD (LED),Vietnam,671,4.5,Televisions,High
1802,SAMSUNG,QA65Q6FNA,65.0 LCD (LED),Vietnam,423,5,Televisions,Medium
1803,SAMSUNG,QA65Q6FNAS,65.0 LCD (LED),Vietnam,423,5,Televisions,Medium
1804,SAMSUNG,QA65Q6FNAW,65.0 LCD (LED),Vietnam,423,5,Televisions,Medium
1805,SAMSUNG,QA55Q6FNA,55.0 LCD (LED),Vietnam,375,4.5,Televisions,Medium
1806,SAMSUNG,QA55Q6FNAS,55.0 LCD (LED),Vietnam,375,4.5,Televisions,Medium
1807,SAMSUNG,QA55Q6FNAW,55.0 LCD (LED),Vietnam,375,4.5,Televisions,Medium
1808,TCL,43P6US,42.0 LCD (LED),China,212,5,Televisions,Low
1809,TCL,55C6US,55.0 LCD (LED),China,316,5,Televisions,Medium
1810,TCL,50P6US,49.0 LCD (LED),China,223,6,Televisions,Low
1811,TCL,24D3000,24.0 LCD (LED),China,65,6,Televisions,Low
1812,TCL,60P4US,60.0 LCD (LED),China,310,6,Televisions,Medium
1813,VEON,SRO19DVD2017,20.0 LCD,China,98,3,Televisions,Low
1814,VEON,SRO43FHD2017,42.0 LCD,China,289,3.5,Televisions,Medium
1815,KOGAN,KALED19EH6000DRA,19.0 LCD,China,61,5,Televisions,Low
1816,HISENSE,58P5,58.0 LCD (LED),China,332,5.5,Televisions,Medium
